date,observer.initials,obs.method,device,point.number,time,sky,wind,noise,temp,species.code,count.number,type.a.v,distance.50.u.o,notes,correct.id
10/11/23,EJD,merlin,iphone_12_pro,RC10,12:57,1,1,0,56,GCKI,1,a,NA,audio files,yes
10/11/23,EJD,merlin,iphone_12_pro,RC10,12:57,1,1,0,56,BRCR,1,a,NA,,no
10/11/23,EJD,merlin,iphone_12_pro,RC8,13:17,1,1,0,56,BCCH,1,a,NA,,yes
10/11/23,EJD,merlin,iphone_12_pro,RC8,13:17,1,1,0,56,NOCA,1,a,NA,,no
10/11/23,EJD,merlin,iphone_12_pro,RC4,14:11,1,1,0,57,GCKI,1,a,NA,,yes
10/11/23,EJD,merlin,iphone_12_pro,RC4,14:11,1,1,0,57,BCCH,1,a,NA,,yes
10/11/23,EJD,merlin,iphone_12_pro,RC2,14:31,1,1,0,57,SWTH,1,a,NA,spring peeper,no
10/16/23,BDG,hearing,NA,RC1,7:15,2,0,2,50,GCKI,3,a,u,,yes
10/16/23,BDG,hearing,NA,RC1,7:15,2,0,2,50,AMCR,1,a,o,,unverifiable
10/16/23,BDG,hearing,NA,RC1,7:15,2,0,2,50,YRWA,1,a,o,,yes
10/16/23,BDG,hearing,NA,RC1,7:15,2,0,2,50,PISI,2,a,o,,yes
10/16/23,BDG,hearing,NA,RC1,7:15,2,0,2,50,DEJU,1,a,u,,no
10/16/23,BDG,hearing,NA,RC2,7:26,2,0,2,50,CORA,1,a,u,,yes
10/16/23,BDG,hearing,NA,RC2,7:26,2,0,2,50,YRWA,2,a,u,,yes
10/16/23,BDG,hearing,NA,RC2,7:26,2,0,2,50,GCKI,2,a,u,,unverifiable
10/16/23,BDG,hearing,NA,RC2,7:26,2,0,2,50,BLJA,2,a,o,,unverifiable
10/16/23,BDG,hearing,NA,RC2,7:26,2,0,2,50,PISI,1,a,o,,yes
10/16/23,BDG,hearing,NA,RC2,7:26,2,0,2,50,AMRO,1,a,o,,yes
10/16/23,BDG,hearing,NA,RC3,7:36,2,0,2,50,GCKI,2,a,u,,yes
10/16/23,BDG,hearing,NA,RC3,7:36,2,0,2,50,BLJA,1,a,o,,unverifiable
10/16/23,BDG,hearing,NA,RC3,7:36,2,0,2,50,YRWA,1,a,o,,yes
10/16/23,BDG,hearing,NA,RC3,7:36,2,0,2,50,PISI,3,a,u,,yes
10/16/23,BDG,hearing,NA,RC3,7:36,2,0,2,50,DEJU,2,v,o,,unverifiable
10/16/23,BDG,hearing,NA,RC4,7:53,2,0,2,50,DEJU,7,a,u,,yes
10/16/23,BDG,hearing,NA,RC4,7:53,2,0,2,50,YRWA,1,a,u,,yes
10/16/23,BDG,hearing,NA,RC4,7:53,2,0,2,50,BCCH,1,a,u,,yes
10/16/23,BDG,hearing,NA,RC4,7:53,2,0,2,50,BTNW,1,a,u,,unverifiable
10/16/23,BDG,hearing,NA,RC5,8:03,2,0,2,50,YRWA,2,a,u,,yes
10/16/23,BDG,hearing,NA,RC5,8:03,2,0,2,50,GCKI,4,a,u,,yes
10/16/23,BDG,hearing,NA,RC5,8:03,2,0,2,50,AMRO,1,a,o,,unverifiable
10/16/23,BDG,hearing,NA,RC5,8:03,2,0,2,50,NOFL,1,a,o,,no
10/16/23,BDG,hearing,NA,RC5,8:03,2,0,2,50,DEJU,9,a,u,,no
10/16/23,BDG,hearing,NA,RC5,8:03,2,0,2,50,COHA,1,v,o,,unverifiable
10/16/23,BDG,hearing,NA,RC6,8:16,2,0,2,50,YRWA,1,a,u,,yes
10/16/23,BDG,hearing,NA,RC6,8:16,2,0,2,50,DEJU,1,a,o,,unverifiable
10/16/23,BDG,hearing,NA,RC7,8:26,2,0,2,50,GCKI,1,a,o,,unverifiable
10/16/23,BDG,hearing,NA,RC7,8:26,2,0,2,50,YRWA,1,a,o,,unverifiable
10/16/23,BDG,hearing,NA,RC7,8:26,2,0,2,50,AGOL,2,a,o,,unverifiable
10/16/23,BDG,hearing,NA,RC8,8:36,2,0,2,50,BCCH,1,a,u,,yes
10/16/23,BDG,hearing,NA,RC8,8:36,2,0,2,50,PIWO,1,a,o,,yes
10/16/23,BDG,hearing,NA,RC8,8:36,2,0,2,50,GCKI,1,a,o,,unverifiable
10/16/23,BDG,hearing,NA,RC8,8:36,2,0,2,50,AMCR,1,a,o,,yes
10/16/23,BDG,hearing,NA,RC8,8:36,2,0,2,50,DEJU,4,a,u,,yes
10/16/23,BDG,hearing,NA,RC9,8:46,2,0,2,50,DEJU,5,a,u,,yes
10/16/23,BDG,hearing,NA,RC9,8:46,2,0,2,50,YRWA,1,a,u,,yes
10/16/23,BDG,hearing,NA,RC9,8:46,2,0,2,50,UNK,1,a,u,,NA
10/16/23,BDG,hearing,NA,RC10,8:56,2,0,2,50,UNK,1,a,o,,NA
10/16/23,BDG,hearing,NA,RC10,8:56,2,0,2,50,DEJU,2,a,u,,unverifiable
10/16/23,JAA,merlin,iphone_14,RC1,7:15,2,0,2,50,GCKI,1,a,NA,audio files,yes
10/16/23,JAA,merlin,iphone_14,RC1,7:15,2,0,2,50,YRWA,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC1,7:15,2,0,2,50,PISI,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC2,7:26,2,0,2,50,CORA,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC2,7:26,2,0,2,50,AMRO,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC2,7:26,2,0,2,50,YRWA,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC3,7:36,2,0,2,50,YRWA,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC3,7:36,2,0,2,50,GCKI,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC4,7:53,2,0,2,50,DEJU,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC4,7:53,2,0,2,50,WTSP,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC4,7:53,2,0,2,50,BCCH,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC4,7:53,2,0,2,50,PAWA,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC5,8:03,2,0,2,50,GCKI,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC5,8:03,2,0,2,50,SWSP,1,a,NA,,no
10/16/23,JAA,merlin,iphone_14,RC5,8:03,2,0,2,50,WTSP,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC5,8:03,2,0,2,50,HAWO,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC5,8:03,2,0,2,50,SOSP,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC5,8:03,2,0,2,50,CHSP,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC5,8:03,2,0,2,50,YRWA,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC8,8:36,2,0,2,50,DEJU,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC9,8:46,2,0,2,50,YRWA,1,a,NA,,yes
10/16/23,JAA,merlin,iphone_14,RC9,8:46,2,0,2,50,DEJU,1,a,NA,,yes
7/7/23,EJD,merlin,samsung_galaxy_tab_A,RC6,9:35,1,0,1,70,RTHA,1,a,NA,,no
7/7/23,KL,playback,NA,RC6,9:35,1,0,1,70,OVEN,NA,a,NA,,NA
7/7/23,KL,playback,NA,RC6,9:35,1,0,1,70,MAWA,NA,a,NA,,NA
7/7/23,KL,playback,NA,RC6,9:35,1,0,1,70,NAWA,NA,a,NA,,NA
7/7/23,KL,playback,NA,RC6,9:35,1,0,1,70,HETH,NA,a,NA,,NA
7/7/23,KL,playback,NA,RC6,9:35,1,0,1,70,OSPR,NA,a,NA,,NA
7/7/23,BDG,hearing,NA,RC7,9:47,1,0,1,70,MODO,1,a,NA,,yes
7/7/23,BDG,hearing,NA,RC7,9:47,1,0,1,70,OVEN,1,a,NA,,yes
7/7/23,BDG,hearing,NA,RC7,9:47,1,0,1,70,HETH,1,a,NA,,yes
7/7/23,EDH,merlin,iphone_SE,RC7,9:47,1,0,1,70,MODO,1,a,NA,,yes
7/7/23,EDH,merlin,iphone_SE,RC7,9:47,1,0,1,70,NAWA,1,a,NA,,yes
7/7/23,EDH,merlin,iphone_SE,RC7,9:47,1,0,1,70,HETH,1,a,NA,,yes
7/7/23,EDH,merlin,iphone_SE,RC7,9:47,1,0,1,70,OVEN,1,a,NA,,yes
7/7/23,EJD,merlin,samsung_galaxy_tab_A,RC7,9:47,1,0,1,70,HETH,1,a,NA,,yes
7/7/23,EJD,merlin,samsung_galaxy_tab_A,RC7,9:47,1,0,1,70,MODO,1,a,NA,,yes
7/7/23,EJD,merlin,samsung_galaxy_tab_A,RC7,9:47,1,0,1,70,OVEN,1,a,NA,,yes
7/7/23,KL,playback,NA,RC7,9:47,1,0,1,70,MODO,NA,a,NA,,NA
7/7/23,KL,playback,NA,RC7,9:47,1,0,1,70,NAWA,NA,a,NA,,NA
7/7/23,KL,playback,NA,RC7,9:47,1,0,1,70,HETH,NA,a,NA,,NA
7/7/23,KL,playback,NA,RC7,9:47,1,0,1,70,OVEN,NA,a,NA,,NA
7/7/23,BDG,hearing,NA,RC8,9:57,1,0,1,70,OVEN,1,a,NA,,yes
7/7/23,BDG,hearing,NA,RC8,9:57,1,0,1,70,BTNW,1,a,NA,,yes
7/7/23,BDG,hearing,NA,RC8,9:57,1,0,1,70,HETH,1,a,NA,,yes
7/7/23,EDH,merlin,iphone_SE,RC8,9:57,1,0,1,70,HETH,1,a,NA,,yes
7/7/23,EDH,merlin,iphone_SE,RC8,9:57,1,0,1,70,OVEN,1,a,NA,,yes
7/7/23,EJD,merlin,samsung_galaxy_tab_A,RC8,9:57,1,0,1,70,OVEN,1,a,NA,,yes
7/7/23,EJD,merlin,samsung_galaxy_tab_A,RC8,9:57,1,0,1,70,HETH,1,a,NA,,yes
7/7/23,KL,playback,NA,RC8,9:57,1,0,1,70,HETH,NA,a,NA,,NA
7/7/23,KL,playback,NA,RC8,9:57,1,0,1,70,OVEN,NA,a,NA,,NA
7/7/23,KL,playback,NA,RC8,9:57,1,0,1,70,BTNW,NA,a,NA,,NA
7/7/23,KL,playback,NA,RC8,9:57,1,0,1,70,GCKI,NA,a,NA,,NA
7/7/23,BDG,hearing,NA,RC9,10:08,1,0,1,70,BTNW,1,a,NA,,yes
7/7/23,BDG,hearing,NA,RC9,10:08,1,0,1,70,HETH,1,a,NA,,yes
7/7/23,BDG,hearing,NA,RC9,10:08,1,0,1,70,REVI,1,a,NA,,yes
7/7/23,EDH,merlin,iphone_SE,RC9,10:08,1,0,1,70,BTNW,1,a,NA,,yes
7/7/23,EDH,merlin,iphone_SE,RC9,10:08,1,0,1,70,BBPL,1,a,NA,,no
7/7/23,EDH,merlin,iphone_SE,RC9,10:08,1,0,1,70,HETH,1,a,NA,,yes
7/7/23,EJD,merlin,samsung_galaxy_tab_A,RC9,10:08,1,0,1,70,BTNW,1,a,NA,,yes
7/7/23,EJD,merlin,samsung_galaxy_tab_A,RC9,10:08,1,0,1,70,HETH,1,a,NA,,yes
7/7/23,KL,playback,NA,RC9,10:08,1,0,1,70,BTNW,NA,a,NA,,NA
7/7/23,KL,playback,NA,RC9,10:08,1,0,1,70,HETH,NA,a,NA,,NA
7/7/23,KL,playback,NA,RC9,10:08,1,0,1,70,REVI,NA,a,NA,,NA
7/13/23,KL,playback,NA,RC6,9:20,0,0,1,66,HETH,NA,a,NA,,NA
7/13/23,KL,playback,NA,RC6,9:20,0,0,1,66,WWCR,NA,a,NA,,NA
7/13/23,KL,playback,NA,RC6,9:20,0,0,1,66,CEDW,NA,a,NA,,NA
7/13/23,SB,hearing,NA,RC7,9:34,0,0,1,66,NAWA,1,a,NA,,yes
7/13/23,SB,hearing,NA,RC7,9:34,0,0,1,66,HETH,3,a,NA,,yes
7/13/23,SB,hearing,NA,RC7,9:34,0,0,1,66,RECR,1,a,NA,,no
7/13/23,SB,hearing,NA,RC7,9:34,0,0,1,66,RBNU,1,a,NA,,unverifiable
7/13/23,SB,hearing,NA,RC7,9:34,0,0,1,66,REVI,1,a,NA,,yes
7/13/23,SB,hearing,NA,RC7,9:34,0,0,1,66,AMRO,1,a,NA,,unverifiable
7/13/23,EJD,merlin,iphone_12_pro,RC7,9:34,0,0,1,66,NAWA,1,a,NA,,yes
7/13/23,EJD,merlin,iphone_12_pro,RC7,9:34,0,0,1,66,DEJU,1,a,NA,,no
7/13/23,EJD,merlin,iphone_12_pro,RC7,9:34,0,0,1,66,YEWA,1,a,NA,,no
7/13/23,EJD,merlin,iphone_12_pro,RC7,9:34,0,0,1,66,WWCR,1,a,NA,,yes
7/13/23,EJD,merlin,iphone_12_pro,RC7,9:34,0,0,1,66,REVI,1,a,NA,,yes
7/13/23,EJD,merlin,samsung_galaxy_tab_A,RC7,9:34,0,0,1,66,NAWA,1,a,NA,,yes
7/13/23,EJD,merlin,samsung_galaxy_tab_A,RC7,9:34,0,0,1,66,WWCR,1,a,NA,,yes
7/13/23,KL,playback,NA,RC7,9:34,0,0,1,66,WTSP,NA,a,NA,,NA
7/13/23,KL,playback,NA,RC7,9:34,0,0,1,66,NAWA,NA,a,NA,,NA
7/13/23,KL,playback,NA,RC7,9:34,0,0,1,66,WWCR,NA,a,NA,,NA
7/13/23,KL,playback,NA,RC7,9:34,0,0,1,66,REVI,NA,a,NA,,NA
7/13/23,KL,playback,NA,RC7,9:34,0,0,1,66,HETH,NA,a,NA,,NA
7/13/23,SB,hearing,NA,RC8,9:44,0,0,1,66,REVI,1,a,NA,,yes
7/13/23,SB,hearing,NA,RC8,9:44,0,0,1,66,DOWO,1,v,NA,,unverifiable
7/13/23,SB,hearing,NA,RC8,9:44,0,0,1,66,SWTH,1,a,NA,,unverifiable
7/13/23,SB,hearing,NA,RC8,9:44,0,0,1,66,UNK,1,a,NA,,NA
7/13/23,SB,hearing,NA,RC8,9:44,0,0,1,66,OVEN,1,a,NA,,yes
7/13/23,SB,hearing,NA,RC8,9:44,0,0,1,66,BAWW,1,a,NA,,yes
7/13/23,SB,hearing,NA,RC8,9:44,0,0,1,66,VEER,1,a,NA,,unverifiable
7/13/23,EJD,merlin,iphone_12_pro,RC8,9:44,0,0,1,66,REVI,1,a,NA,,yes
7/13/23,EJD,merlin,iphone_12_pro,RC8,9:44,0,0,1,66,BTNW,1,a,NA,,yes
7/13/23,EJD,merlin,iphone_12_pro,RC8,9:44,0,0,1,66,GCKI,1,a,NA,,yes
7/13/23,EJD,merlin,iphone_12_pro,RC8,9:44,0,0,1,66,OVEN,1,a,NA,,yes
7/13/23,EJD,merlin,iphone_12_pro,RC8,9:44,0,0,1,66,BAWW,1,a,NA,,yes
7/13/23,EJD,merlin,iphone_12_pro,RC8,9:44,0,0,1,66,HETH,1,a,NA,,yes
7/13/23,EJD,merlin,samsung_galaxy_tab_A,RC8,9:44,0,0,1,66,REVI,1,a,NA,,yes
7/13/23,EJD,merlin,samsung_galaxy_tab_A,RC8,9:44,0,0,1,66,BTNW,1,a,NA,,yes
7/13/23,EJD,merlin,samsung_galaxy_tab_A,RC8,9:44,0,0,1,66,OVEN,1,a,NA,,yes
7/13/23,EJD,merlin,samsung_galaxy_tab_A,RC8,9:44,0,0,1,66,NOCA,1,a,NA,,no
7/13/23,EJD,merlin,samsung_galaxy_tab_A,RC8,9:44,0,0,1,66,HETH,1,a,NA,,yes
7/13/23,EJD,merlin,samsung_galaxy_tab_A,RC8,9:44,0,0,1,66,GCKI,1,a,NA,,yes
7/13/23,EJD,merlin,samsung_galaxy_tab_A,RC8,9:44,0,0,1,66,BAWW,1,a,NA,,yes
7/13/23,KL,playback,NA,RC8,9:44,0,0,1,66,REVI,NA,a,NA,,NA
7/13/23,KL,playback,NA,RC8,9:44,0,0,1,66,GCKI,NA,a,NA,,NA
7/13/23,KL,playback,NA,RC8,9:44,0,0,1,66,BTNW,NA,a,NA,,NA
7/13/23,KL,playback,NA,RC8,9:44,0,0,1,66,OVEN,NA,a,NA,,NA
7/13/23,KL,playback,NA,RC8,9:44,0,0,1,66,BAWW,NA,a,NA,,NA
7/13/23,KL,playback,NA,RC8,9:44,0,0,1,66,HETH,NA,a,NA,,NA
7/13/23,SB,hearing,NA,RC9,9:54,0,0,1,66,BTNW,1,a,NA,,yes
7/13/23,SB,hearing,NA,RC9,9:54,0,0,1,66,RTHU,1,v,NA,,unverifiable
7/13/23,EJD,merlin,iphone_12_pro,RC9,9:54,0,0,1,66,BTNW,1,a,NA,,yes
7/13/23,EJD,merlin,iphone_12_pro,RC9,9:54,0,0,1,66,YRWA,1,a,NA,,yes
7/13/23,EJD,merlin,samsung_galaxy_tab_A,RC9,9:54,0,0,1,66,BTNW,1,a,NA,,yes
7/13/23,EJD,merlin,samsung_galaxy_tab_A,RC9,9:54,0,0,1,66,YRWA,1,a,NA,,yes
7/13/23,KL,playback,NA,RC9,9:54,0,0,1,66,BTNW,NA,a,NA,,NA
7/13/23,KL,playback,NA,RC9,9:54,0,0,1,66,YRWA,NA,a,NA,,NA
7/20/23,KL,playback,NA,RC6,11:30,0,0,1,74,MODO,NA,a,NA,,NA
7/20/23,BDG,hearing,NA,RC7,11:44,0,0,1,74,HETH,2,a,o,,yes
7/20/23,ZHK,merlin,iphone_14,RC7,11:44,0,0,1,74,none,NA,NA,NA,,NA
7/20/23,EDH,merlin,iphone_SE,RC7,11:44,0,0,1,74,none,NA,NA,NA,,NA
7/20/23,EJD,merlin,iphone_12_pro,RC7,11:44,0,0,1,74,none,NA,NA,NA,,NA
7/20/23,KL,playback,NA,RC7,11:44,0,0,1,74,HETH,NA,a,NA,,NA
7/20/23,BDG,hearing,NA,RC8,11:52,0,0,1,74,HETH,1,a,o,,yes
7/20/23,BDG,hearing,NA,RC8,11:52,0,0,1,74,BTNW,2,a,u,,yes
7/20/23,ZHK,merlin,iphone_14,RC8,11:52,0,0,1,74,HETH,1,a,NA,,yes
7/20/23,ZHK,merlin,iphone_14,RC8,11:52,0,0,1,74,BTNW,1,a,NA,,yes
7/20/23,EDH,merlin,iphone_SE,RC8,11:52,0,0,1,74,HETH,1,a,NA,,yes
7/20/23,EJD,merlin,iphone_12_pro,RC8,11:52,0,0,1,74,HETH,1,a,NA,,yes
7/20/23,EJD,merlin,iphone_12_pro,RC8,11:52,0,0,1,74,BTNW,1,a,NA,,yes
7/20/23,KL,playback,NA,RC8,11:52,0,0,1,74,HETH,NA,a,NA,,NA
7/20/23,KL,playback,NA,RC8,11:52,0,0,1,74,BTNW,NA,a,NA,,NA
7/20/23,BDG,hearing,NA,RC9,12:02,0,0,1,74,REVI,1,a,u,,yes
7/20/23,BDG,hearing,NA,RC9,12:02,0,0,1,74,MODO,1,a,o,,yes
7/20/23,BDG,hearing,NA,RC9,12:02,0,0,1,74,HETH,1,a,u,,yes
7/20/23,BDG,hearing,NA,RC9,12:02,0,0,1,74,BTNW,1,a,u,,yes
7/20/23,ZHK,merlin,iphone_14,RC9,12:02,0,0,1,74,REVI,1,a,NA,,yes
7/20/23,ZHK,merlin,iphone_14,RC9,12:02,0,0,1,74,DEJU,1,a,NA,,yes
7/20/23,ZHK,merlin,iphone_14,RC9,12:02,0,0,1,74,HETH,1,a,NA,,yes
7/20/23,ZHK,merlin,iphone_14,RC9,12:02,0,0,1,74,BTNW,1,a,NA,,yes
7/20/23,EDH,merlin,iphone_SE,RC9,12:02,0,0,1,74,REVI,1,a,NA,,yes
7/20/23,EDH,merlin,iphone_SE,RC9,12:02,0,0,1,74,HETH,1,a,NA,,yes
7/20/23,EDH,merlin,iphone_SE,RC9,12:02,0,0,1,74,BHVI,1,a,NA,,no
7/20/23,EDH,merlin,iphone_SE,RC9,12:02,0,0,1,74,BTNW,1,a,NA,,yes
7/20/23,EJD,merlin,iphone_12_pro,RC9,12:02,0,0,1,74,REVI,1,a,NA,,yes
7/20/23,EJD,merlin,iphone_12_pro,RC9,12:02,0,0,1,74,DEJU,1,a,NA,,yes
7/20/23,EJD,merlin,iphone_12_pro,RC9,12:02,0,0,1,74,HETH,1,a,NA,,yes
7/20/23,EJD,merlin,iphone_12_pro,RC9,12:02,0,0,1,74,BHVI,1,a,NA,,no
7/20/23,EJD,merlin,iphone_12_pro,RC9,12:02,0,0,1,74,BTNW,1,a,NA,,yes
7/20/23,KL,playback,NA,RC9,12:02,0,0,1,74,REVI,NA,a,NA,,NA
7/20/23,KL,playback,NA,RC9,12:02,0,0,1,74,YRWA,NA,a,NA,,NA
7/20/23,KL,playback,NA,RC9,12:02,0,0,1,74,DEJU,NA,a,NA,,NA
7/20/23,KL,playback,NA,RC9,12:02,0,0,1,74,HETH,NA,a,NA,,NA
7/20/23,KL,playback,NA,RC9,12:02,0,0,1,74,BTNW,NA,a,NA,,NA
7/20/23,KL,playback,NA,RC9,12:02,0,0,1,74,MODO,NA,a,NA,,NA
7/26/23,EDH,merlin,iphone_SE,RC5,10:47,0,0,1,74,CEDW,1,a,NA,,yes
7/26/23,KL,playback,NA,RC5,10:47,0,0,1,74,HETH,NA,a,NA,,NA
7/26/23,KL,playback,NA,RC5,10:47,0,0,1,74,BHVI,NA,a,NA,,NA
7/26/23,KL,playback,NA,RC5,10:47,0,0,1,74,CEDW,NA,a,NA,,NA
7/26/23,KL,playback,NA,RC5,10:47,0,0,1,74,NOFL,NA,a,NA,,NA
7/26/23,KL,playback,NA,RC5,10:47,0,0,1,74,BAWW,NA,a,NA,,NA
7/26/23,BDG,hearing,NA,RC6,11:05,0,0,1,74,HETH,3,a,u,,yes
7/26/23,BDG,hearing,NA,RC6,11:05,0,0,1,74,MODO,1,a,o,,yes
7/26/23,BDG,hearing,NA,RC6,11:05,0,0,1,74,UNK,3,a,o,,NA
7/26/23,BDG,hearing,NA,RC6,11:05,0,0,1,74,UNK,1,a,u,,NA
7/26/23,EDH,merlin,iphone_SE,RC6,11:05,0,0,1,74,HETH,1,a,NA,,yes
7/26/23,EDH,merlin,iphone_SE,RC6,11:05,0,0,1,74,CEDW,1,a,NA,,yes
7/26/23,KL,playback,NA,RC6,11:05,0,0,1,74,HETH,NA,a,NA,,NA
7/26/23,KL,playback,NA,RC6,11:05,0,0,1,74,CEDW,NA,a,NA,,NA
7/26/23,KL,playback,NA,RC6,11:05,0,0,1,74,WWCR,NA,a,NA,,NA
7/26/23,KL,playback,NA,RC6,11:05,0,0,1,74,MODO,NA,a,NA,,NA
7/26/23,BDG,hearing,NA,RC7,11:19,0,0,1,74,WTSP,1,a,o,,unverifiable
7/26/23,BDG,hearing,NA,RC7,11:19,0,0,1,74,UNK,1,a,u,,NA
7/26/23,BDG,hearing,NA,RC7,11:19,0,0,1,74,HETH,1,a,o,,unverifiable
7/26/23,EDH,merlin,iphone_SE,RC7,11:19,0,0,1,74,none,NA,NA,NA,,NA
7/26/23,KL,playback,NA,RC7,11:19,0,0,1,74,warbler sp.,NA,a,NA,,NA
7/26/23,BDG,hearing,NA,RC8,11:30,0,0,1,74,BCCH,1,a,o,,unverifiable
7/26/23,BDG,hearing,NA,RC8,11:30,0,0,1,74,WTSP,1,a,o,,unverifiable
7/26/23,EDH,merlin,iphone_SE,RC8,11:30,0,0,1,74,none,NA,NA,nA,,NA
7/26/23,KL,playback,NA,RC8,11:30,0,0,1,74,none,NA,NA,NA,,NA
7/26/23,BDG,hearing,NA,RC9,12:14,0,0,1,74,BTNW,2,a,u,,yes
7/26/23,BDG,hearing,NA,RC9,12:14,0,0,1,74,RBNU,1,a,o,,unverifiable
7/26/23,BDG,hearing,NA,RC9,12:14,0,0,1,74,BHVI,1,a,u,,no
7/26/23,EDH,merlin,iphone_SE,RC9,12:14,0,0,1,74,BTNW,1,a,NA,,yes
8/3/23,BDG,hearing,NA,RC5,11:47,0,2,1,68,MODO,1,a,o,,unverifiable
8/3/23,BDG,hearing,NA,RC5,11:47,0,2,1,68,REVI,1,a,o,,unverifiable
8/3/23,EDH,merlin,iphone_SE,RC5,11:47,0,2,1,68,none,NA,NA,NA,,NA
8/3/23,KL,playback,NA,RC5,11:47,0,2,1,68,none,NA,NA,NA,,NA
8/3/23,BDG,hearing,NA,RC6,11:36,0,2,1,64,BTNW,1,a,o,,yes
8/3/23,EDH,merlin,iphone_SE,RC6,11:36,0,2,1,64,none,NA,NA,NA,,NA
8/3/23,KL,playback,NA,RC6,11:36,0,2,1,64,BTNW,NA,a,NA,,NA
8/3/23,BDG,hearing,NA,RC7,11:25,0,1,1,64,AMCR,1,a,o,,unverifiable
10/6/23,KL,hearing,NA,RC6,7:44,2,0,1,58,YRWA,2,a,u,,yes
10/6/23,KL,hearing,NA,RC6,7:44,2,0,1,58,GCKI,1,a,u,,unverifiable
10/6/23,BDG,merlin,iphone_14,RC6,7:44,2,0,1,58,ROPI,1,a,NA,,no
10/6/23,BDG,merlin,iphone_14,RC6,7:44,2,0,1,58,YRWA,1,a,NA,,yes
10/6/23,KL,playback,NA,RC6,7:44,2,0,1,58,YRWA,NA,a,NA,,NA
10/6/23,KL,hearing,NA,RC7,7:56,2,0,1,58,BCCH,4,a,u,,yes
10/6/23,KL,hearing,NA,RC7,7:56,2,0,1,58,DEJU,3,a,u,,yes
10/6/23,KL,hearing,NA,RC7,7:56,2,0,1,58,YRWA,2,a,u,,yes
10/6/23,KL,hearing,NA,RC7,7:56,2,0,1,58,GCKI,1,a,u,,yes
10/6/23,KL,hearing,NA,RC7,7:56,2,0,1,58,BHVI,2,a,u,,yes
10/6/23,BDG,merlin,iphone_14,RC7,7:56,2,0,1,58,BCCH,1,a,NA,,yes
10/6/23,BDG,merlin,iphone_14,RC7,7:56,2,0,1,58,DEJU,1,a,NA,,yes
10/6/23,BDG,merlin,iphone_14,RC7,7:56,2,0,1,58,YRWA,1,a,NA,,yes
10/6/23,BDG,merlin,iphone_14,RC7,7:56,2,0,1,58,GCKI,1,a,NA,,yes
10/6/23,KL,playback,NA,RC7,7:56,2,0,1,58,BCCH,NA,a,NA,,NA
10/6/23,KL,playback,NA,RC7,7:56,2,0,1,58,YRWA,NA,a,NA,,NA
10/6/23,KL,playback,NA,RC7,7:56,2,0,1,58,DEJU,NA,a,NA,,NA
10/6/23,KL,playback,NA,RC7,7:56,2,0,1,58,GCKI,NA,a,NA,,NA
10/6/23,KL,playback,NA,RC7,7:56,2,0,1,58,BHVI,NA,a,NA,,NA
10/6/23,KL,hearing,NA,RC8,8:08,2,0,1,58,none,NA,NA,NA,,NA
10/6/23,BDG,merlin,iphone_14,RC8,8:08,2,0,1,58,HAWO,1,a,NA,red squirrel,no
10/6/23,KL,playback,NA,RC8,8:08,2,0,1,58,none,NA,NA,NA,,NA
10/6/23,KL,hearing,NA,RC9,8:18,2,0,1,58,PISI,1,a,u,,yes
10/6/23,KL,hearing,NA,RC9,8:18,2,0,1,58,YRWA,1,a,u,,yes
10/6/23,BDG,merlin,iphone_14,RC9,8:18,2,0,1,58,PISI,1,a,NA,,yes
10/6/23,KL,playback,NA,RC9,8:18,2,0,1,58,PISI,NA,a,NA,,NA
10/6/23,KL,playback,NA,RC9,8:18,2,0,1,58,YRWA,NA,a,NA,,NA
7/26/23,EDH,merlin,iphone_SE,RC9,12:14,0,0,1,74,REVI,1,a,NA,,yes
7/26/23,KL,playback,NA,RC9,12:14,0,0,1,74,BTNW,NA,a,NA,,NA
8/3/23,EDH,merlin,iphone_SE,RC7,11:25,0,1,1,64,none,NA,NA,NA,,NA
8/3/23,KL,playback,NA,RC7,11:25,0,1,1,64,none,NA,NA,NA,,NA
8/3/23,BDG,hearing,NA,RC8,11:12,0,1,1,64,REVI,1,a,o,,yes
8/3/23,BDG,hearing,NA,RC8,11:12,0,1,1,64,BCCH,3,a,u,,yes
